time,raw_data,filtered_data
16:02:09.352703,2452.5466561317444,14.893879746261801
16:02:09.354573,2443.772852420807,18.757014715801976
16:02:09.356441,2433.294355869293,23.303440618326942
16:02:09.362599,2435.547411441803,27.429914644431697
16:02:09.368757,2448.0226635932922,29.554543461735367
16:02:09.374915,2452.308237552643,29.17660950487608
16:02:09.381073,2434.045374393463,27.178391469784312
16:02:09.387233,2430.5227398872375,24.57659019088961
16:02:09.390229,2439.2786622047424,21.65748300761609
16:02:09.393225,2445.9245800971985,18.583158298917574
16:02:09.396221,2437.049448490143,15.938355124402035
16:02:09.399217,2422.2317337989807,14.004437972091512
16:02:09.402214,2417.2845482826233,12.020375763929533
16:02:09.406069,2423.8231778144836,8.873758123220602
16:02:09.409924,2429.420053958893,4.464554806261956
16:02:09.413779,2423.197329044342,-0.08124715324197099
16:02:09.417634,2408.677637577057,-3.6551214471856928
16:02:09.421491,2401.13765001297,-6.30895421044548
16:02:09.426734,2407.0563912391663,-8.939176262379963
16:02:09.431977,2415.025532245636,-12.006926015015265
16:02:09.437220,2412.915527820587,-14.932523536708018
16:02:09.442463,2402.5681614875793,-16.839369143578292
16:02:09.447704,2411.5505814552307,-17.473735222539283
16:02:09.450558,2425.074875354767,-16.94195115364062
16:02:09.453412,2425.241768360138,-14.960785195679469
16:02:09.456266,2413.1062626838684,-11.322651936025242
16:02:09.459120,2404.6483635902405,-7.0848260399317935
16:02:09.461973,2411.485016345978,-4.308340199696067
16:02:09.464999,2423.495352268219,-4.133638314210117
16:02:09.468025,2424.4192242622375,-5.55972611656469
16:02:09.471051,2410.394251346588,-6.61264082221949
16:02:09.474077,2399.8621106147766,-6.551622473891128
16:02:09.477105,2406.2874913215637,-6.40052238490716
16:02:09.482928,2418.750822544098,-7.251536855829621
16:02:09.488751,2423.972189426422,-8.65312500272806
16:02:09.494574,2413.899004459381,-9.135654386967119
16:02:09.500397,2404.7496914863586,-8.047354315594436
16:02:09.506219,2409.893572330475,-6.2778103975823925
16:02:09.509486,2423.3463406562805,-5.025508899478973
16:02:09.512753,2430.9042096138,-4.314039782021643
16:02:09.516020,2421.7966198921204,-3.170033533777094
16:02:09.519287,2411.574423313141,-1.1166230975520948
16:02:09.522555,2414.8526787757874,1.057249601245616
16:02:09.525578,2427.6557564735413,2.2666774981482263
16:02:09.528601,2436.8587136268616,2.5117446600240383
16:02:09.531624,2432.143986225128,2.8654900059344963
16:02:09.534647,2423.453629016876,4.170294509802904
16:02:09.537669,2423.7754940986633,6.130647182948646
16:02:09.543656,2437.693178653717,7.850918626826379
16:02:09.549643,2450.5558609962463,9.039022455710768
16:02:09.555630,2446.7113614082336,10.329253704892418
16:02:09.561617,2436.2269043922424,12.32559643737465
16:02:09.567602,2440.2979016304016,14.692174259508006
16:02:09.571275,2447.599470615387,16.558076976236126
16:02:09.574948,2439.737617969513,17.429586560005827
16:02:09.578621,2422.654926776886,17.039122454946746
16:02:09.582294,2416.616976261139,14.663584119387359
16:02:09.585969,2427.143156528473,9.681190666795532
16:02:09.591528,2439.981997013092,3.0461864484993995
16:02:09.597087,2439.9760365486145,-2.6001676111040646
16:02:09.602646,2428.847849369049,-4.937262124953283
16:02:09.608205,2418.9594388008118,-3.9959486250524123
16:02:09.613762,2424.5205521583557,-1.9309254315046809
16:02:09.616397,2436.375916004181,-0.8478994908023074
16:02:09.619032,2435.9527230262756,-1.12789752257727
16:02:09.621667,2424.5205521583557,-1.9138162977096387
16:02:09.624302,2418.4945225715637,-2.6938062448769236
16:02:09.626935,2425.706684589386,-3.7468773934124022
16:02:09.630009,2435.040771961212,-5.153669513013869
16:02:09.633083,2436.3163113594055,-6.1677617596065835
16:02:09.636157,2421.868145465851,-6.0349169129051665
16:02:09.639231,2410.227358341217,-5.1849128049467925
16:02:09.642307,2413.434088230133,-5.101666176444361
16:02:09.645249,2423.5549569129944,-6.803589172927911
16:02:09.648191,2427.530586719513,-9.710075395340366
16:02:09.651133,2416.00900888443,-12.277562966650471
16:02:09.654075,2404.9165844917297,-13.613398151996904
16:02:09.657016,2405.172884464264,-14.160771855699313
16:02:09.663114,2418.387234210968,-14.789147448556312
16:02:09.669212,2426.845133304596,-15.550782407294587
16:02:09.675310,2407.2709679603577,-15.728248881993423
16:02:09.681408,2406.8477749824524,-15.060168077449996
16:02:09.687505,2417.689859867096,-14.14345548066267
16:02:09.693609,2426.368296146393,-13.288091013843436
16:02:09.699713,2421.206533908844,-11.919434024150085
16:02:09.705817,2410.769760608673,-9.695375621349836
16:02:09.711921,2408.3438515663147,-7.480136123399432
16:02:09.718024,2418.142855167389,-6.513745124336982
16:02:09.721006,2428.0789494514465,-6.8406132848597325
16:02:09.723988,2424.2761731147766,-7.150090664631025
16:02:09.726970,2411.699593067169,-6.338259671882183
16:02:09.729952,2407.706081867218,-4.828346301101203
16:02:09.732934,2421.737015247345,-3.9169896227594734
16:02:09.735670,2435.559332370758,-3.9410028802285373
16:02:09.738406,2436.7037415504456,-3.6671519820676783
16:02:09.741142,2425.885498523712,-1.748450172925512
16:02:09.743878,2420.4078316688538,1.6166820258211994
16:02:09.746613,2442.139685153961,4.981366692318136
16:02:09.752941,2440.655529499054,7.449545664873048
16:02:09.759269,2428.2458424568176,9.27618851577634
16:02:09.765597,2420.7594990730286,10.500564319937816
16:02:09.771925,2431.136667728424,10.28822847345263
16:02:09.778251,2449.655830860138,8.413772204786172
16:02:09.780961,2432.3466420173645,6.372497675314536
16:02:09.783671,2417.5050854682922,5.7760516563262145
16:02:09.786381,2419.4660782814026,6.125001791466312
16:02:09.789091,2428.049147129059,5.4731644398666734
16:02:09.791801,2428.460419178009,3.0253595873622987
16:02:09.797907,2417.987883090973,-0.10319233431969346
16:02:09.804013,2406.502068042755,-2.6464669968216072
16:02:09.810119,2406.1086773872375,-4.741121351757359
16:02:09.816225,2415.9792065620422,-7.309019043386444
16:02:09.822330,2419.406473636627,-10.368016670105089
16:02:09.829172,2409.7028374671936,-12.700051377907494
16:02:09.836014,2398.8905549049377,-13.365105801178018
16:02:09.842856,2400.1720547676086,-12.967623603194154
16:02:09.849698,2410.6326699256897,-12.909535318341634
16:02:09.856541,2419.007122516632,-13.606137579178727
16:02:09.856741,2414.828836917877,-13.973807167637725
16:02:09.856941,2404.4278264045715,-12.806827044609378
16:02:09.857141,2408.2067608833313,-10.263946190206449
16:02:09.857341,2423.054277896881,-7.550406346468865
16:02:09.857542,2435.183823108673,-5.261837298243131
16:02:09.859575,2434.9334836006165,-2.6429812246593447
16:02:09.861608,2425.5040287971497,1.2790938667114133
16:02:09.863641,2425.021231174469,6.211061956922571
16:02:09.865674,2438.8137459754944,10.693074827491426
16:02:09.867706,2451.622784137726,13.687097026519615
16:02:09.870787,2451.1876702308655,15.637425570474843
16:02:09.873868,2441.031038761139,17.683418637805094
16:02:09.876949,2436.6024136543274,20.115382934229984
16:02:09.880030,2448.350489139557,22.06498116343088
16:02:09.883109,2457.3031067848206,22.72243124705735
16:02:09.888960,2453.4347653388977,22.34960916114805
16:02:09.894811,2438.7183785438538,21.734193771130666
16:02:09.900662,2429.300844669342,20.943086845501263
16:02:09.906513,2432.924807071686,19.11698778392447
16:02:09.912362,2442.3184990882874,15.582592291322802
16:02:09.915827,2443.278133869171,10.889335687089428
16:02:09.919292,2431.2856793403625,6.495332875890529
16:02:09.922757,2421.7072129249573,3.440887750006546
16:02:09.926222,2427.298128604889,1.5573301812762745
16:02:09.929689,2441.2038922309875,0.10398751369548127
16:02:09.935104,2430.2366375923157,-1.1863105726045708
16:02:09.940519,2420.0204014778137,-2.1976286933545084
16:02:09.945934,2422.2078919410706,-3.160949637282312
16:02:09.951349,2436.6560578346252,-4.387147483332737
16:02:09.956764,2440.5720829963684,-5.405164708446306
16:02:09.959856,2416.694462299347,-5.371183070120234
16:02:09.962948,2417.213022708893,-4.544137308801096
16:02:09.966040,2429.4081330299377,-4.301576732432442
16:02:09.969132,2437.3653531074524,-5.218542050098071
16:02:09.972222,2431.0770630836487,-6.187900816648066
16:02:09.975255,2420.765459537506,-6.014185781357952
16:02:09.978288,2422.1542477607727,-5.01727401149262
16:02:09.981321,2434.2063069343567,-4.377598773897699
16:02:09.984354,2439.803183078766,-4.35472097825074
16:02:09.987386,2431.29163980484,-4.002035729650676
16:02:09.993320,2419.0130829811096,-2.744202000966394
16:02:09.999254,2418.089210987091,-1.5064606322890968
16:02:10.005188,2429.5631051063538,-1.7184970050972863
16:02:10.011122,2436.1076951026917,-3.4658593505411797
16:02:10.017055,2431.226074695587,-5.250498356549866
16:02:10.020156,2417.3441529273987,-5.708697018215186
16:02:10.023257,2413.32083940506,-5.132867944423856
16:02:10.026358,2424.0735173225403,-4.944391100602229
16:02:10.029459,2433.9500069618225,-5.836731916398789
16:02:10.032561,2429.998219013214,-6.954488999559032
16:02:10.038387,2418.1488156318665,-7.090590825400058
16:02:10.044213,2412.5877022743225,-6.243788205352517
16:02:10.050039,2420.741617679596,-5.535840524552794
16:02:10.055865,2431.226074695587,-5.7318051992421
16:02:10.061689,2430.15319108963,-6.332308586256562
16:02:10.064732,2417.3322319984436,-6.340603595890351
16:02:10.067775,2406.257688999176,-5.65404889940033
16:02:10.070818,2411.3181233406067,-5.2962991531337815
16:02:10.073861,2423.441708087921,-6.179753796424382
16:02:10.076905,2424.9735474586487,-7.939351265284992
16:02:10.079808,2413.1599068641663,-9.322246027337101
16:02:10.082711,2402.8006196022034,-9.628554212968535
16:02:10.085614,2404.1059613227844,-9.385052701629931
16:02:10.088517,2412.247955799103,-9.548905402957303
16:02:10.091418,2417.0222878456116,-10.386607719238558
16:02:10.094650,2412.1466279029846,-11.306278016721953
16:02:10.097882,2405.959665775299,-11.577907308287237
16:02:10.101114,2409.661114215851,-10.9512788991191
16:02:10.104346,2422.3092198371887,-9.543998892510885
16:02:10.107577,2429.324686527252,-7.3772644804059695
16:02:10.116561,2422.3390221595764,-4.359675568373014
16:02:10.125545,2414.572536945343,-0.7885099325575217
16:02:10.134529,2419.1680550575256,2.490364073384644
16:02:10.143513,2433.0976605415344,4.772956301296822
16:02:10.152499,2443.9695477485657,6.278173029269167
16:02:10.152699,2440.798580646515,7.982350548132662
16:02:10.152899,2431.863844394684,10.605032392629328
16:02:10.153099,2433.997690677643,13.876612870987653
16:02:10.153299,2446.872293949127,16.911477636189407
16:02:10.153499,2456.0633301734924,19.17789614717505
16:02:10.157178,2451.747953891754,20.85262031423313
16:02:10.160857,2437.7527832984924,22.21935823574537
16:02:10.164536,2432.7459931373596,22.99360831883482
16:02:10.168215,2440.8820271492004,22.49120927387255
16:02:10.171893,2447.4743008613586,20.442607920301366
16:02:10.174126,2440.3277039527893,17.374804440205843
16:02:10.176359,2425.253689289093,14.049536913513698
16:02:10.178592,2417.4872040748596,10.717575729268406
16:02:10.180825,2425.57555437088,7.146230106910884
16:02:10.183056,2433.967888355255,3.3100314325511575
16:02:10.188754,2431.953251361847,-0.22747060098497945
16:02:10.194452,2421.2899804115295,-2.748172595479311
16:02:10.200150,2415.192425251007,-4.0401717351221125
16:02:10.205848,2426.2192845344543,-4.458660973280219
16:02:10.211548,2426.767647266388,-4.4421763639371905
16:02:10.214783,2412.8440022468567,-4.374490000681892
16:02:10.218018,2403.956949710846,-4.9624077542741345
16:02:10.221253,2409.15447473526,-6.986262052489161
16:02:10.224488,2421.5999245643616,-10.183723770375497
16:02:10.227724,2423.3224987983704,-12.92272201248636
16:02:10.230988,2411.884367465973,-13.616628976217184
16:02:10.234252,2405.029833316803,-12.343884696780847
16:02:10.237516,2410.5194211006165,-10.609423279445572
16:02:10.240780,2423.4893918037415,-9.530846861821674
16:02:10.244046,2428.57962846756,-8.738053343022633
16:02:10.253593,2419.8415875434875,-7.22458684508572
16:02:10.263140,2412.724792957306,-4.862287210199518
16:02:10.272687,2425.5815148353577,-2.52584191453989
16:02:10.282234,2431.953251361847,-0.7440764932689615
16:02:10.291783,2424.9497056007385,0.9491296798247815
16:02:10.293833,2415.4308438301086,2.8557214446450807
16:02:10.295883,2414.018213748932,4.105606856964915
16:02:10.297933,2424.7947335243225,3.637614431975727
16:02:10.299983,2434.4566464424133,1.880726903388357
16:02:10.302032,2428.2756447792053,0.6774754210440661
16:02:10.305082,2417.6600575447083,1.2987576820200482
16:02:10.308132,2415.955364704132,3.0172397433931746
16:02:10.311182,2430.5525422096252,4.135100435156317
16:02:10.314232,2438.3845925331116,4.158920732697929
16:02:10.317280,2426.3325333595276,4.206960060072174
16:02:10.320259,2422.6966500282288,5.17355702272355
16:02:10.323238,2433.0201745033264,6.492926825905311
16:02:10.326217,2444.261610507965,7.330164826483929
16:02:10.329196,2434.385120868683,8.030886688801312
16:02:10.332177,2430.4333329200745,9.387245075206202
16:02:10.338814,2440.4528737068176,11.157139704380167
16:02:10.345451,2451.700270175934,12.456318424609101
16:02:10.352088,2441.352903842926,13.191770869844483
16:02:10.358725,2432.8413605690002,13.962114130051939
16:02:10.365360,2439.3799901008606,14.771182404305154
16:02:10.370698,2452.498972415924,14.944325083535851
16:02:10.376036,2454.4838070869446,14.34835241152775
16:02:10.381374,2443.3019757270813,13.791204851248153
16:02:10.386712,2434.605658054352,13.907386982377595
16:02:10.392051,2445.6802010536194,14.240793929495899
16:02:10.395917,2447.8021264076233,13.867638147668375
16:02:10.399783,2436.2507462501526,12.434013862324857
16:02:10.403649,2423.4357476234436,10.046221885091176
16:02:10.407515,2426.4219403266907,6.678473101803717
16:02:10.411382,2439.981997013092,2.47338644534117
16:02:10.413616,2446.6875195503235,-1.5591964699457415
16:02:10.415850,2439.529001712799,-3.8879095653269746
16:02:10.418084,2426.9941449165344,-3.814704093813057
16:02:10.420318,2428.1445145606995,-2.240688728496926
16:02:10.422551,2439.773380756378,-0.8156607763938948
16:02:10.425390,2446.073591709137,-0.41309577117896445
16:02:10.428229,2440.03564119339,-0.6708318864327273
16:02:10.431068,2428.794205188751,-0.9049513284268006
16:02:10.433907,2428.3233284950256,-1.0431579234364503
16:02:10.436746,2440.965473651886,-1.4531526901985314
16:02:10.442999,2451.801598072052,-2.086967492043647
16:02:10.449252,2435.9288811683655,-2.3082094090290113
16:02:10.455505,2433.6281418800354,-1.791246030340304
16:02:10.461758,2442.5092339515686,-0.9970343320885261
16:02:10.468009,2452.940046787262,-0.30448973269224305
16:02:10.473788,2451.6168236732483,0.6588236491560068
16:02:10.479567,2439.2011761665344,2.2299194180942
16:02:10.485346,2433.6400628089905,3.728578168109059
16:02:10.491125,2451.1221051216125,4.005397155129383
16:02:10.496903,2447.831928730011,2.9531206846615285
16:02:10.499972,2432.0128560066223,1.5696563150238463
16:02:10.503041,2422.6251244544983,0.224670356744916
16:02:10.506110,2427.9657006263733,-2.0335198524259464
16:02:10.509179,2438.545525074005,-5.833428990619006
16:02:10.512249,2440.4826760292053,-9.995278547107658
16:02:10.516044,2430.10550737381,-12.480090494821042
16:02:10.519839,2423.1019616127014,-12.58493386905427
16:02:10.523634,2432.0784211158752,-11.529490733151142
16:02:10.527429,2447.700798511505,-10.700620162035019
16:02:10.531226,2452.254593372345,-9.897137082144713
16:02:10.536670,2442.765533924103,-7.876834627110563
16:02:10.542114,2433.54469537735,-4.388314180926605
16:02:10.547558,2436.763346195221,-0.9246763503939146
16:02:10.553002,2451.4737725257874,0.8124305204173902
16:02:10.558445,2449.6975541114807,0.7320190346321175
16:02:10.561072,2436.411678791046,0.07670705547124833
16:02:10.563699,2437.6633763313293,-0.3795336536536689
16:02:10.566326,2450.9909749031067,-0.8907016491654436
16:02:10.568953,2459.830343723297,-1.4539678238836578
16:02:10.571581,2453.482449054718,-1.128057113245547
16:02:10.575013,2441.9906735420227,0.7303836426528741
16:02:10.578445,2440.554201602936,3.179884142000346
16:02:10.581877,2449.113428592682,4.3976417753211265
16:02:10.585309,2454.489767551422,3.5874235950283757
16:02:10.588742,2449.709475040436,1.6701213068443042
16:02:10.594280,2438.8614296913147,0.010291818444331134
16:02:10.599818,2436.0063672065735,-1.088896183781404
16:02:10.605356,2458.1077694892883,-2.2115794049780533
16:02:10.610894,2454.3407559394836,-3.3832336074432305
16:02:10.616431,2441.472113132477,-3.7738165297531423
16:02:10.619549,2436.840832233429,-3.1567128101689286
16:02:10.622667,2444.148361682892,-2.5844074376545927
16:02:10.625785,2450.7465958595276,-3.058855023582612
16:02:10.628903,2447.521984577179,-4.304169133298597
16:02:10.632021,2434.861958026886,-5.3779775824799305
16:02:10.638163,2429.443895816803,-6.081913055406474
16:02:10.644305,2438.134253025055,-7.154670147004762
16:02:10.650447,2447.3193287849426,-9.013020527336398
16:02:10.656589,2447.1643567085266,-10.85018874170863
16:02:10.662732,2435.1003766059875,-11.4235268758479
16:02:10.665567,2427.143156528473,-10.56896171362803
16:02:10.668402,2435.5891346931458,-9.475623747787589
16:02:10.671237,2447.3848938941956,-9.288798419467458
16:02:10.674072,2448.541224002838,-9.783549294868415
16:02:10.676907,2437.7527832984924,-9.798329817239285
16:02:10.679775,2428.704798221588,-8.80219503188897
16:02:10.682643,2433.061897754669,-7.563147454171677
16:02:10.685511,2448.0047821998596,-7.128335681932617
16:02:10.688379,2453.726828098297,-7.441504500230566
16:02:10.691249,2444.017231464386,-7.361444893707502
16:02:10.694479,2433.1870675086975,-6.087176339650671
16:02:10.697709,2435.5414509773254,-4.172952888542572
16:02:10.700939,2448.273003101349,-2.852654132149893
16:02:10.704169,2455.7295441627502,-2.587006633589493
16:02:10.707401,2446.8842148780823,-2.6641891121334087
16:02:10.713309,2434.4685673713684,-2.2614090945975933
16:02:10.719217,2434.34339761734,-1.524650535868647
16:02:10.725125,2446.0259079933167,-1.2860626453725457
16:02:10.731033,2454.5076489448547,-1.8808459055151374
16:02:10.736941,2450.108826160431,-2.6451009513946846
16:02:10.739994,2437.6097321510315,-2.6921039593340725
16:02:10.743047,2435.1659417152405,-1.9459413105727963
16:02:10.746100,2445.876896381378,-1.1564109055313037
16:02:10.749153,2453.5003304481506,-0.9450895032428223
16:02:10.752204,2447.986900806427,-1.166195841076335
16:02:10.761394,2434.0811371803284,-1.3564301741322204
16:02:10.770584,2428.657114505768,-1.5408359688288498
16:02:10.779774,2450.4366517066956,-2.1633785235452403
16:02:10.788964,2448.0584263801575,-3.194745999231495
16:02:10.798155,2436.7454648017883,-3.992237907583564
16:02:10.801813,2432.0247769355774,-4.299620306284583
16:02:10.805471,2441.3827061653137,-4.537182953541941
16:02:10.809129,2454.7460675239563,-4.7744504716876355
16:02:10.812787,2453.971207141876,-4.224080482258764
16:02:10.816447,2441.960871219635,-2.2758708374384815
16:02:10.816647,2435.058653354645,0.3584381659907371
16:02:10.816847,2444.315254688263,2.1386947748539704
16:02:10.817047,2457.297146320343,2.378598459694326
16:02:10.817247,2456.0752511024475,1.9594040307515777
16:02:10.817448,2442.765533924103,2.1082118099087506
16:02:10.822409,2433.4970116615295,2.82729138589469
16:02:10.827370,2437.216341495514,2.9819454368740512
16:02:10.832331,2449.6200680732727,1.8174140810780197
16:02:10.837292,2453.5420536994934,-0.06894285717492112
16:02:10.842252,2442.1754479408264,-1.4216362408021683
16:02:10.845184,2430.1591515541077,-1.7502847083802686
16:02:10.848116,2434.7010254859924,-1.7291799324284514
16:02:10.851048,2445.817291736603,-2.1509677499464828
16:02:10.853980,2450.3353238105774,-2.8934990559813567
16:02:10.856912,2440.5482411384583,-3.242234092432181
16:02:10.860027,2426.767647266388,-3.001796833703493
16:02:10.863142,2425.980865955353,-2.8742805575935035
16:02:10.866257,2438.044846057892,-3.6318274874947534
16:02:10.869372,2436.632215976715,-5.19656349872513
16:02:10.872486,2422.8158593177795,-6.922608338715054
16:02:10.878257,2419.913113117218,-8.585499944009538
16:02:10.884028,2441.704571247101,-10.272239760996518
16:02:10.889799,2436.7454648017883,-11.291996684405637
16:02:10.895570,2424.592077732086,-10.513814666792767
16:02:10.901343,2423.8410592079163,-8.186487767080488
16:02:10.904580,2437.7527832984924,-6.050190880526542
16:02:10.907817,2448.505461215973,-5.058202824385377
16:02:10.911054,2447.027266025543,-4.070788025045649
16:02:10.914291,2428.99090051651,-1.5359665122783672
16:02:10.917528,2436.5904927253723,2.1716158939595998
16:02:10.923238,2446.3656544685364,5.093744086223845
16:02:10.928948,2446.0259079933167,6.161102504810306
16:02:10.934658,2432.6565861701965,6.128312521391496
16:02:10.940368,2424.258291721344,5.912467705558441
16:02:10.946079,2430.9042096138,5.171580209961199
16:02:10.949254,2441.7343735694885,3.1843416567282627
16:02:10.952429,2443.3496594429016,0.515241568809228
16:02:10.955604,2431.822121143341,-1.1137075200165882
16:02:10.958779,2424.335777759552,-0.722073572316257
16:02:10.961952,2430.8088421821594,0.7779800271016241
16:02:10.964982,2443.343698978424,1.7376681050582001
16:02:10.968012,2447.092831134796,1.7459967587672307
16:02:10.971042,2436.0302090644836,1.901625158893135
16:02:10.974072,2428.502142429352,3.1484778813494794
16:02:10.977102,2432.585060596466,4.947921967781943
16:02:10.983266,2445.7040429115295,5.996293166462304
16:02:10.989430,2450.5677819252014,5.939465020406707
16:02:10.995594,2431.2499165534973,5.728592674693895
16:02:11.001758,2434.9036812782288,6.188091092032653
16:02:11.007924,2445.179522037506,7.046718813338644
16:02:11.013841,2449.769079685211,7.7527049865344955
16:02:11.019758,2442.324459552765,8.349728831723361
16:02:11.025675,2435.392439365387,9.041056401230064
16:02:11.031592,2438.2594227790833,9.553796767608338
16:02:11.037507,2452.695667743683,9.509911705303278
16:02:11.041140,2460.3965878486633,9.25038319262748
16:02:11.044773,2440.655529499054,9.682353403608035
16:02:11.048406,2439.052164554596,11.017918650614098
16:02:11.052039,2448.9763379096985,12.30740667972
16:02:11.055671,2454.9606442451477,12.69271185771996
16:02:11.058109,2450.454533100128,12.396709377124981
16:02:11.060547,2436.4832043647766,11.977122269647026
16:02:11.062985,2430.075705051422,11.209996019643393
16:02:11.065423,2446.2345242500305,9.37737692607916
16:02:11.067860,2442.2112107276917,6.5437858574094525
16:02:11.073625,2431.434690952301,3.7210151271729157
16:02:11.079390,2425.1940846443176,1.5165801740009974
16:02:11.085155,2432.4896931648254,-0.48249663751794025
16:02:11.090920,2441.6032433509827,-2.5900613427047916
16:02:11.096686,2440.1965737342834,-4.0917348340615405
16:02:11.099769,2428.019344806671,-4.075026987289861
16:02:11.102852,2421.349585056305,-2.8783164597252355
16:02:11.105935,2427.4829030036926,-2.031585691164023
16:02:11.109018,2437.627613544464,-2.582425801453236
16:02:11.112102,2440.4290318489075,-3.907603517826682
16:02:11.115349,2430.790960788727,-4.500993173029125
16:02:11.118596,2422.3628640174866,-3.7361380197265794
16:02:11.121843,2427.8703331947327,-2.4551222288071077
16:02:11.125090,2440.1310086250305,-1.7455468942985908
16:02:11.128336,2442.503273487091,-1.5615467186969738
16:02:11.134418,2430.337965488434,-1.0058422934469593
16:02:11.140500,2418.5481667518616,0.1731529453684907
16:02:11.146582,2423.7635731697083,0.9907544999245737
16:02:11.152664,2434.4268441200256,0.4300703750054311
16:02:11.158746,2435.6964230537415,-1.1962982076082085
16:02:11.162222,2422.3271012306213,-2.625781792572968
16:02:11.165698,2409.6134305000305,-3.2575076330982635
16:02:11.169174,2421.7072129249573,-3.763424112026808
16:02:11.172650,2429.9564957618713,-4.848742405003184
16:02:11.176126,2424.0437150001526,-6.080966282230905
16:02:11.181234,2416.2831902503967,-6.584502801488287
16:02:11.186342,2418.828308582306,-6.302303526399775
16:02:11.191450,2430.439293384552,-5.753040147845044
16:02:11.196558,2441.251575946808,-4.8500995228660875
16:02:11.201665,2439.183294773102,-2.7438708995751906
16:02:11.204697,2429.962456226349,0.9791279955434821
16:02:11.207729,2429.7240376472473,5.367487639262592
16:02:11.210761,2442.592680454254,8.833680455272733
16:02:11.213793,2454.364597797394,10.791887284262238
16:02:11.216824,2453.4228444099426,12.16568890931595
16:02:11.219909,2443.683445453644,14.115550711530343
16:02:11.222994,2440.744936466217,16.610494696162036
16:02:11.226079,2450.5916237831116,18.59609952046773
16:02:11.229164,2462.8522992134094,19.417424723629917
16:02:11.232247,2463.4066224098206,19.623576691618922
16:02:11.235727,2450.6989121437073,20.169335791252436
16:02:11.239207,2445.2748894691467,21.10595900872254
16:02:11.242687,2452.2605538368225,21.499863624458055
16:02:11.246167,2461.0701203346252,20.652521860632785
16:02:11.249648,2460.6111645698547,18.943383864592573
16:02:11.255106,2446.0020661354065,17.224573709188416
16:02:11.260564,2434.5818161964417,15.64419094774935
16:02:11.266022,2439.993917942047,13.462313862314891
16:02:11.271480,2450.1386284828186,10.137731361530317
16:02:11.276937,2441.8476223945618,6.190458864671659
16:02:11.279997,2429.4915795326233,2.559398578458284
16:02:11.283057,2434.73082780838,-0.47569211562675273
16:02:11.286117,2442.2886967658997,-3.0414789533137427
16:02:11.289177,2443.86225938797,-4.77335915929713
16:02:11.292239,2431.0413002967834,-5.142195696011752
16:02:11.298640,2418.566048145294,-4.660111062033489
16:02:11.305041,2422.690689563751,-4.935482526786343
16:02:11.311442,2445.9603428840637,-6.956167996739241
16:02:11.317843,2437.5560879707336,-9.63571969597111
16:02:11.324244,2429.0087819099426,-10.910907646647276
16:02:11.326681,2432.143986225128,-10.113195333315215
16:02:11.329118,2445.686161518097,-8.217089427015955
16:02:11.331555,2456.4746022224426,-5.953498538813591
16:02:11.333992,2451.2293934822083,-2.9095679441341167
16:02:11.336431,2439.5349621772766,1.2056668603916894
16:02:11.339635,2438.89719247818,5.246667487062533
16:02:11.342839,2452.576458454132,7.413978201097416
16:02:11.346043,2458.566725254059,7.26838060375417
16:02:11.349247,2452.3738026618958,6.22528582603215
16:02:11.352451,2437.484562397003,5.778829905324981
16:02:11.356124,2429.7240376472473,5.733094570997116
16:02:11.359797,2440.1429295539856,4.628454456611084
16:02:11.363470,2449.4948983192444,1.766107234996017
16:02:11.367143,2444.1662430763245,-1.7421398017231862
16:02:11.370815,2430.5465817451477,-4.231217734015392
16:02:11.376285,2423.519194126129,-5.366155629379193
16:02:11.381755,2433.723509311676,-6.231214704206046
16:02:11.387225,2447.3312497138977,-7.646160586063238
16:02:11.392695,2447.7723240852356,-8.969964080569829
16:02:11.398167,2436.465322971344,-8.91394806073963
16:02:11.404333,2431.524097919464,-7.227336259722152
16:02:11.410499,2440.524399280548,-5.026806369279905
16:02:11.416665,2453.2559514045715,-3.4341747511873053
16:02:11.422831,2455.8427929878235,-2.3831883812876566
16:02:11.428999,2446.6755986213684,-1.0444377314857063
16:02:11.431710,2440.500557422638,0.8763732773423819
16:02:11.434421,2447.8498101234436,2.718790373914123
16:02:11.437132,2459.472715854645,3.7784373187726272
16:02:11.439843,2460.8853459358215,4.215470256150833
16:02:11.442552,2439.8210644721985,4.641694574129265
16:02:11.445750,2443.850338459015,4.993624385520896
16:02:11.448948,2456.677258014679,4.6084668982876895
16:02:11.452146,2462.1132016181946,3.534010547128405
16:02:11.455344,2454.1381001472473,2.782805358747284
16:02:11.458542,2442.9383873939514,2.935562681152006
16:02:11.461475,2443.7013268470764,3.2633449934260454
16:02:11.464408,2454.787790775299,2.691777468953489
16:02:11.467341,2464.253008365631,1.2674677701795378
16:02:11.470274,2458.3521485328674,0.17966580271448904
16:02:11.473205,2448.43989610672,0.32464860242115234
16:02:11.475882,2448.4995007514954,1.2778930017779302
16:02:11.478559,2458.721697330475,1.9537468875863204
16:02:11.481236,2466.1901593208313,1.970695818951187
16:02:11.483913,2460.360825061798,1.8969351998065458
16:02:11.486591,2449.035942554474,2.189152273059865
16:02:11.493134,2445.4060196876526,2.3767740836698077
16:02:11.499677,2452.9460072517395,1.5987388802602571
16:02:11.506220,2457.7322602272034,-0.2828973855101811
16:02:11.512763,2451.646625995636,-2.5177176093492664
16:02:11.519304,2435.4341626167297,-4.4640567234741715
16:02:11.522009,2426.946461200714,-6.437312426173851
