time,raw_data,filtered_data
11:06:11.944735,-1582.0564329624176,-9.114707101481546
11:06:11.950924,-1708.9726030826569,-5.701454652287792
11:06:11.954709,-1583.475023508072,3.4557721578215266
11:06:11.958494,-1379.9788057804108,7.3386442774154546
11:06:11.962279,-1362.908035516739,2.6687556169821165
11:06:11.966064,-1563.894897699356,-2.946089338345106
11:06:11.969847,-1721.501499414444,-2.0629258048849057
11:06:11.973851,-1626.8672049045563,2.4625527004004675
11:06:11.977855,-1407.4505865573883,1.6093963013678918
11:06:11.981859,-1349.4552671909332,-7.156421622660203
11:06:11.985863,-1522.3266184329987,-15.62636593163917
11:06:11.989867,-1698.5060274600983,-14.642263586446603
11:06:11.993043,-1645.8095610141754,-5.347993170795392
11:06:11.996219,-1435.8283579349518,2.2441787794315067
11:06:11.999395,-1337.4032080173492,1.3232618574029824
11:06:12.002571,-1485.9797060489655,-4.125115097420555
11:06:12.005746,-1677.704006433487,-5.282180788218346
11:06:12.010635,-1661.9445383548737,0.08048027011878982
11:06:12.015524,-1463.5325968265533,5.281450431162294
11:06:12.020413,-1331.9016993045807,3.883383549609898
11:06:12.025302,-1454.5442163944244,-1.880928638001195
11:06:12.030189,-1669.3831980228424,-4.285030407641505
11:06:12.033370,-1691.8601095676422,-0.5892579280730466
11:06:12.036551,-1503.855139017105,3.1468926152819767
11:06:12.039732,-1340.860277414322,0.03714759479197995
11:06:12.042913,-1414.8594439029694,-8.25628470830391
11:06:12.046092,-1634.0495645999908,-12.896231310985296
11:06:12.049237,-1706.8327963352203,-8.620586346457364
11:06:12.052382,-1533.3594381809235,-0.42748900756254965
11:06:12.055527,-1350.0632345676422,2.520831687745091
11:06:12.058672,-1397.9138433933258,-1.9783303874439053
11:06:12.061816,-1612.2044622898102,-7.230508523531804
11:06:12.068120,-1713.0137979984283,-6.800711470660124
11:06:12.074424,-1368.5406744480133,-1.1065342324713867
11:06:12.080728,-1371.622234582901,7.228784395171062
11:06:12.087032,-1571.6077387332916,16.37789758614647
11:06:12.093334,-1696.956306695938,19.575501086499074
11:06:12.096474,-1589.0182554721832,8.278884642124236
11:06:12.099614,-1392.7818834781647,-13.296448151492847
11:06:12.102754,-1363.474279642105,-27.099193383285463
11:06:12.105894,-1550.8116781711578,-20.807720112326347
11:06:12.109034,-1703.4651339054108,-3.205941667975285
11:06:12.115271,-1618.3020174503326,5.701039228379394
11:06:12.121508,-1404.9352705478668,-1.738262001142272
11:06:12.127745,-1336.616426706314,-12.953204257179687
11:06:12.133982,-1506.2572062015533,-12.178956575210975
11:06:12.140218,-1688.7427866458893,-0.07652406015603436
11:06:12.142130,-1652.9084742069244,8.398019007921867
11:06:12.144042,-1449.3288099765778,3.5617984609232143
11:06:12.145954,-1344.5140421390533,-7.67753262959859
11:06:12.147866,-1482.0457994937897,-12.056294971904856
11:06:12.149776,-1669.4547235965729,-6.963729220641573
11:06:12.157262,-1468.0267870426178,-0.7474154572643487
11:06:12.164748,-1331.7228853702545,4.1853757044095525
11:06:12.172234,-1448.0115473270416,17.00609532851306
11:06:12.179720,-1673.5734045505524,38.65334951526644
11:06:12.187206,-1703.3518850803375,48.38067498052206
11:06:12.189158,-1507.9320967197418,25.600172798608167
11:06:12.191110,-1342.189460992813,-19.28619223139057
11:06:12.193062,-1416.48069024086,-50.24867095172723
11:06:12.195014,-1633.387953042984,-44.69182259253215
11:06:12.196964,-1538.7655794620514,-16.64135404237304
11:06:12.203159,-1357.2396337985992,6.346342683132105
11:06:12.209354,-1395.6429064273834,18.54921899934083
11:06:12.215549,-1719.0517485141754,31.643838215835867
11:06:12.221744,-1574.9098360538483,42.46534277677381
11:06:12.227938,-1367.432028055191,32.346499498782876
11:06:12.232342,-1364.1656935214996,1.6714222753518113
11:06:12.236746,-1565.3611719608307,-21.310842139570376
11:06:12.241150,-1701.510101556778,-16.36376951833251
11:06:12.245554,-1602.3935377597809,1.3827285490317476
11:06:12.249957,-1359.2542707920074,2.1751856190784804
11:06:12.255137,-1543.063074350357,-19.65677781445431
11:06:12.260317,-1707.9772055149078,-43.28383910360723
11:06:12.265497,-1414.9905741214752,-51.62596531011643
11:06:12.270677,-1336.7952406406403,-44.06307420595126
11:06:12.275858,-1506.0843527317047,-24.84807248457936
11:06:12.278329,-1692.4621164798737,-0.1454135807424546
11:06:12.280800,-1651.7402231693268,16.872916568705275
11:06:12.283271,-1437.9741251468658,14.183413114014819
11:06:12.285742,-1336.437612771988,-4.553655107277265
11:06:12.288215,-1482.48091340065,-21.369596381888616
11:06:12.290541,-1685.2916777133942,-22.705016396522748
11:06:12.292867,-1684.582382440567,-13.235344731933017
11:06:12.295193,-1478.3801138401031,-8.08011104942234
11:06:12.297519,-1331.5917551517487,-13.652743181404803
11:06:12.299845,-1437.0323717594147,-20.86288089963014
11:06:12.306792,-1648.2771933078766,-18.034862243167957
11:06:12.313739,-1509.6785128116608,-4.895935528814663
11:06:12.320686,-1354.748159646988,11.553081978889958
11:06:12.327633,-1418.1436598300934,28.42446973966335
11:06:12.334582,-1625.2459585666656,43.58348952605759
11:06:12.336445,-1700.9557783603668,46.338696160575424
11:06:12.338308,-1541.1259233951569,25.584067026696673
11:06:12.340171,-1355.159431695938,-11.581919028140954
11:06:12.342034,-1388.4665071964264,-39.743657280334716
11:06:12.343895,-1600.1345217227936,-39.692994284476214
11:06:12.347128,-1716.560274362564,-19.109250126570263
11:06:12.350361,-1583.6776793003082,-3.1614527846155016
11:06:12.353594,-1380.455642938614,-5.948886267919398
11:06:12.356827,-1367.2472536563873,-17.285487881529463
11:06:12.360061,-1569.3546831607819,-19.196798673038067
11:06:12.366371,-1713.6038839817047,-9.392303880750754
11:06:12.372681,-1401.7464220523834,-0.6642407983761248
11:06:12.378991,-1355.9342920780182,1.7457075937355315
11:06:12.385301,-1532.2984755039215,7.603855673426955
11:06:12.391612,-1695.7999765872955,20.003435533632665
11:06:12.398015,-1631.6653788089752,22.95268399424168
11:06:12.404418,-1425.9399473667145,3.2588627405090658
11:06:12.410821,-1347.9293882846832,-25.82231274278421
11:06:12.417224,-1510.2089941501617,-36.36983019606972
11:06:12.423625,-1664.81152176857,-19.389086577278718
11:06:12.426943,-1458.209902048111,5.561492371021935
11:06:12.430261,-1335.6508314609528,18.679255533797072
11:06:12.433579,-1467.0135080814362,24.134644830735123
11:06:12.436897,-1668.2447493076324,34.211412862577944
11:06:12.440214,-1676.8397390842438,41.761211212362205
11:06:12.443423,-1487.8036081790924,27.170880089139825
11:06:12.446632,-1346.1650907993317,-9.673500355737605
11:06:12.449841,-1441.1212503910065,-40.676505589397365
11:06:12.453050,-1695.782095193863,-40.18227179037459
11:06:12.456259,-1522.4279463291168,-15.14535428496274
11:06:12.461840,-1351.4937460422516,7.483506694132285
11:06:12.467421,-1628.9831697940826,15.057204498696908
11:06:12.473002,-1712.8290235996246,12.393982863174434
11:06:12.478583,-1552.7249872684479,0.8795432684736699
11:06:12.484162,-1360.5953752994537,-21.19968260327843
11:06:12.490090,-1385.6412470340729,-42.4134195582633
11:06:12.496018,-1593.1369364261627,-42.91268041804396
11:06:12.501946,-1712.4833166599274,-18.683961132376393
11:06:12.507874,-1586.9976580142975,9.408604078267233
11:06:12.513804,-1382.5000822544098,17.145667144923486
11:06:12.515028,-1356.1846315860748,3.6901290324127207
11:06:12.516252,-1551.1991083621979,-9.48840718527932
11:06:12.517476,-1705.181747674942,-5.689484750721469
11:06:12.518700,-1613.4025156497955,8.017721038202888
11:06:12.519924,-1402.4914801120758,12.647623248960775
11:06:12.523911,-1346.8684256076813,2.9397432438445357
11:06:12.527898,-1522.3444998264313,-6.73870114224563
11:06:12.531885,-1692.8495466709137,-2.4421592636494625
11:06:12.535872,-1633.0482065677643,10.884334985978779
11:06:12.539859,-1419.9735224246979,16.510554584459204
11:06:12.544452,-1333.230882883072,8.248515403736045
11:06:12.549045,-1493.7759935855865,-1.7682954993510234
11:06:12.553638,-1686.4241659641266,0.4001142527134728
11:06:12.558231,-1454.4250071048737,13.519022183679684
11:06:12.562822,-1338.0171358585358,27.452417927113682
11:06:12.567800,-1463.6220037937164,38.25586640341512
11:06:12.572778,-1680.6067526340485,45.50954251761823
11:06:12.577756,-1488.7692034244537,43.418432211129875
11:06:12.582734,-1345.1458513736725,29.94029419268942
11:06:12.587713,-1434.8389208316803,17.635258804877584
11:06:12.590138,-1642.6803171634674,19.071629871637285
11:06:12.592563,-1696.8251764774323,25.84646135820899
11:06:12.594988,-1525.271087884903,17.22222074751902
11:06:12.597413,-1352.5070250034332,-10.463098847535365
11:06:12.599839,-1405.3644239902496,-34.96567003686412
11:06:12.606174,-1613.0925714969635,-33.84209434972887
11:06:12.612509,-1702.3266851902008,-12.030790987810368
11:06:12.618844,-1561.1232817173004,4.293832750181299
11:06:12.625179,-1374.0362226963043,-0.5779693563832077
11:06:12.631512,-1381.4212381839752,-14.940013866909178
11:06:12.635220,-1580.9239447116852,-17.376685572152834
11:06:12.638928,-1701.9154131412506,-4.657304297953277
11:06:12.642636,-1586.9618952274323,5.848407837943777
11:06:12.646344,-1389.622837305069,0.48112021562376944
11:06:12.650050,-1363.3252680301666,-12.67455960677785
11:06:12.652668,-1555.9794008731842,-15.161402754452283
11:06:12.655286,-1707.7626287937164,-2.887667454522776
11:06:12.657904,-1625.3532469272614,8.508880806670971
11:06:12.660522,-1417.398601770401,4.197375155197239
11:06:12.663140,-1351.2314856052399,-10.68176354966503
11:06:12.666582,-1519.9841558933258,-17.861908910141732
11:06:12.670024,-1695.8178579807281,-9.223629779504623
11:06:12.673466,-1650.9594023227692,3.6545254323592826
11:06:12.676908,-1441.7769014835358,5.162116073832908
11:06:12.680352,-1340.6874239444733,-4.4982248544725305
11:06:12.685861,-1484.9604666233063,-10.654962036212115
11:06:12.691370,-1678.0318319797516,-3.8921783645971026
11:06:12.696879,-1670.5574095249176,7.975502971517621
11:06:12.702388,-1471.102386713028,10.654298321586209
11:06:12.707898,-1340.5920565128326,1.9685740481926182
11:06:12.710269,-1447.6539194583893,-5.83712605354006
11:06:12.712640,-1652.6342928409576,-2.2108104011245593
11:06:12.715011,-1687.6281797885895,8.480195704537229
11:06:12.717382,-1502.6868879795074,13.170398576646857
11:06:12.719751,-1342.7497446537018,7.003648956880182
11:06:12.725800,-1420.8735525608063,-0.9750009215687407
11:06:12.731849,-1633.6442530155182,-0.12049262215493223
11:06:12.737898,-1704.2817175388336,8.009384106247682
11:06:12.743947,-1546.7704832553864,12.081052804730746
11:06:12.749994,-1409.1791212558746,5.482223681102354
11:06:12.753974,-1613.4323179721832,-7.699984464829943
11:06:12.757954,-1703.6081850528717,-22.519486940801947
11:06:12.761934,-1563.1915628910065,-39.25438809505316
11:06:12.765914,-1369.321495294571,-53.14080890244443
11:06:12.769893,-1367.1936094760895,-48.9424242401899
11:06:12.771893,-1563.6087954044342,-17.75479679130351
11:06:12.773893,-1694.3158209323883,25.258486085886823
11:06:12.775893,-1585.1320326328278,50.890645665126605
11:06:12.777893,-1390.785127878189,45.65777427574084
11:06:12.779893,-1356.4766943454742,25.12795704516519
11:06:12.783887,-1543.4743463993073,14.115921458157741
11:06:12.787881,-1710.8441889286041,18.478902354070193
11:06:12.791875,-1637.125164270401,22.536620924426387
11:06:12.795869,-1422.5782454013824,12.87888598353305
11:06:12.799864,-1350.4745066165924,-3.2731032674634606
11:06:12.804169,-1517.7609026432037,-8.183305521025225
11:06:12.808474,-1694.864183664322,2.5606627932777077
11:06:12.812779,-1649.2964327335358,14.392725213954225
11:06:12.817084,-1444.0657198429108,13.01286264238489
11:06:12.821390,-1344.8061048984528,2.3821468059187523
11:06:12.825953,-1485.1869642734528,-1.7443958455785586
11:06:12.830516,-1684.3797266483307,6.8873608564834
11:06:12.835079,-1674.9145090579987,17.083274789317308
11:06:12.839642,-1470.363289117813,15.325963315755736
11:06:12.844206,-1338.6429846286774,3.5943069681232247
11:06:12.849384,-1449.9963819980621,-3.32182847621953
11:06:12.854562,-1654.6310484409332,3.099309897331454
11:06:12.859740,-1503.765732049942,16.026838724364804
11:06:12.864918,-1339.4178450107574,26.924193976022636
11:06:12.870098,-1410.544067621231,38.91086201294953
11:06:12.874069,-1624.2863237857819,55.63510726759224
11:06:12.878040,-1699.1020739078522,64.64775241350632
11:06:12.882011,-1540.8875048160553,47.84690241398662
11:06:12.885982,-1357.9131662845612,8.476357843099914
11:06:12.889954,-1391.756683588028,-25.068588521129218
11:06:12.895814,-1709.008365869522,-29.286241992385726
11:06:12.901674,-1573.026329278946,-12.297923789345292
11:06:12.907534,-1372.7666437625885,1.0561055351776842
11:06:12.913394,-1364.7140562534332,4.907404086229782
11:06:12.919255,-1559.746414422989,14.166955022946995
11:06:12.921674,-1699.7100412845612,32.422229685185414
11:06:12.924093,-1603.1087934970856,39.37171422634835
11:06:12.926512,-1397.860199213028,18.211326480507818
11:06:12.928931,-1356.685310602188,-16.94473115131744
11:06:12.931350,-1543.7306463718414,-33.87884205081185
11:06:12.934499,-1704.0552198886871,-20.525006400009666
11:06:12.937648,-1638.9073431491852,1.0009079951459012
11:06:12.940797,-1436.2873136997223,2.7175370623298587
11:06:12.943946,-1352.548748254776,-15.347799549337484
11:06:12.947094,-1504.3379366397858,-28.144581579104045
11:06:12.954118,-1687.1334612369537,-19.32881965841941
11:06:12.961142,-1656.6218435764313,-1.4077733019169594
11:06:12.968166,-1455.5872976779938,2.3605470918963833
11:06:12.975190,-1342.4934446811676,-11.12900115814749
11:06:12.982213,-1672.5541651248932,-23.18079366752174
11:06:12.984579,-1676.476150751114,-22.360345797437272
11:06:12.986945,-1479.804664850235,-18.89506682950033
11:06:12.989311,-1335.1024687290192,-22.31806157565807
11:06:12.991677,-1429.82617020607,-22.165609767110464
11:06:12.994041,-1641.0113871097565,-4.5898819113726095
11:06:12.997210,-1687.0559751987457,22.191733629666416
11:06:13.000379,-1514.8700773715973,33.33858881085388
11:06:13.003548,-1346.3141024112701,17.927779785787017
11:06:13.006717,-1405.3823053836823,-6.186102511423048
11:06:13.009884,-1621.6935217380524,-13.45368597968505
11:06:13.016250,-1707.005649805069,-0.969356759119806
11:06:13.022616,-1546.2638437747955,10.332209886138216
11:06:13.028982,-1357.4422895908356,4.037968737823012
11:06:13.035348,-1386.2492144107819,-11.211947888989195
11:06:13.041712,-1593.7449038028717,-14.778967818013038
11:06:13.044191,-1705.181747674942,-1.882302552615202
11:06:13.046670,-1581.8358957767487,10.557458606026247
11:06:13.049149,-1384.4610750675201,6.467366737459012
11:06:13.051628,-1372.4566996097565,-8.844124655892099
11:06:13.054107,-1559.6748888492584,-16.315407733468533
11:06:13.060657,-1698.0589926242828,-7.789212115003511
11:06:13.067207,-1600.2000868320465,4.538909646202493
11:06:13.073757,-1398.6410200595856,5.0848255775375435
11:06:13.080307,-1347.2916185855865,-4.881182133180892
11:06:13.086858,-1701.355129480362,-11.144862412540611
11:06:13.089482,-1641.9710218906403,-8.65103064148121
11:06:13.092106,-1429.9632608890533,-6.560118310670333
11:06:13.094730,-1336.825042963028,-8.404467831787944
11:06:13.097354,-1491.4514124393463,-4.018744893382446
11:06:13.099976,-1659.5186293125153,11.742484102102512
11:06:13.104334,-1451.3494074344635,27.33811856199587
11:06:13.108692,-1329.3267786502838,31.8371334754376
11:06:13.113050,-1652.3303091526031,30.539565492585687
11:06:13.117408,-1671.5289652347565,29.394357808224235
11:06:13.121766,-1483.100801706314,19.42427783349736
11:06:13.128130,-1330.2506506443024,-5.113065797191313
11:06:13.134494,-1422.4769175052643,-27.150006485457418
11:06:13.140858,-1635.1820528507233,-24.191261363207417
11:06:13.147222,-1684.2247545719147,0.5625208437723231
11:06:13.153588,-1334.5183432102203,20.22148782811507
11:06:13.154539,-1394.3018019199371,18.819165039219424
11:06:13.155490,-1615.2741014957428,7.711093379968594
11:06:13.156441,-1708.0487310886383,1.4698476018831155
11:06:13.157392,-1561.9935095310211,-4.1174859012294895
11:06:13.158345,-1371.9560205936432,-19.094550497612854
11:06:13.164901,-1386.5233957767487,-37.337769341688144
11:06:13.171457,-1714.015156030655,-41.71596717505064
11:06:13.178013,-1597.464233636856,-28.605025665014153
11:06:13.184569,-1399.2370665073395,-12.404085230187786
11:06:13.191124,-1374.983936548233,-3.427753853790568
11:06:13.192963,-1554.9184381961823,2.798946541587227
11:06:13.194802,-1702.0763456821442,10.337308210630596
11:06:13.196641,-1614.9522364139557,11.362349594587176
11:06:13.198480,-1397.6992666721344,-2.2496279834007957
11:06:13.200319,-1333.4216177463531,-22.545977465024276
11:06:13.206200,-1506.054550409317,-30.13188884453277
11:06:13.212081,-1681.4889013767242,-16.415899841476087
11:06:13.217962,-1631.0812532901764,5.170655162656671
11:06:13.223843,-1427.4241030216217,14.338885693671
11:06:13.229724,-1334.1428339481354,6.785074918829524
11:06:13.232830,-1478.4754812717438,-3.366468553343629
11:06:13.235936,-1667.124181985855,-2.9693332158898165
11:06:13.239042,-1655.5429995059967,4.429804013346371
11:06:13.242148,-1471.02490067482,5.484797819724092
11:06:13.245255,-1348.2214510440826,-4.318377131886791
11:06:13.248873,-1460.1649343967438,-14.922118668326021
11:06:13.252491,-1665.2049124240875,-15.315258040357776
11:06:13.256109,-1689.1063749790192,-8.003979563054836
11:06:13.259727,-1347.9770720005035,-4.295768470431007
11:06:13.263347,-1434.4336092472076,-7.038395571149684
11:06:13.269707,-1644.1644728183746,-9.241223448308533
11:06:13.276067,-1534.3965590000153,-9.448792852130483
11:06:13.282427,-1356.4826548099518,-11.246014431647668
11:06:13.288787,-1397.109180688858,-8.260824745215814
11:06:13.295149,-1604.1578352451324,9.605099343550078
11:06:13.297934,-1697.6059973239899,33.51723956197211
11:06:13.300719,-1560.9563887119293,37.72852296279768
11:06:13.303504,-1369.5420324802399,11.068937999599735
11:06:13.306289,-1370.0009882450104,-24.55059826063147
11:06:13.309073,-1570.1176226139069,-36.63200920946844
11:06:13.314281,-1693.2429373264313,-19.12199447352328
11:06:13.319489,-1579.2430937290192,2.559353394346745
11:06:13.324697,-1382.0530474185944,4.192570500052693
11:06:13.329905,-1350.6890833377838,-9.067778871225418
11:06:13.335115,-1537.0787680149078,-13.540860365835762
11:06:13.338088,-1696.700006723404,-0.16988755957155824
11:06:13.341061,-1626.2055933475494,13.787306453841989
11:06:13.344034,-1419.4788038730621,8.359757672339736
11:06:13.347007,-1350.6890833377838,-12.402635538655066
11:06:13.349978,-1512.444168329239,-25.451307426679175
11:06:13.352433,-1689.5712912082672,-18.09560335677535
11:06:13.354888,-1646.5963423252106,-3.12019834705999
11:06:13.357343,-1337.4866545200348,-0.13324657077564556
11:06:13.359798,-1479.5245230197906,-9.32387949345399
11:06:13.362254,-1675.5403578281403,-16.061416030913268
11:06:13.369832,-1673.0906069278717,-17.087441207807597
11:06:13.377410,-1477.15225815773,-23.427719472312237
11:06:13.384988,-1342.708021402359,-36.59861451172508
11:06:13.392566,-1448.691040277481,-39.894738496939624
11:06:13.400143,-1653.367429971695,-20.606597860436942
11:06:13.402927,-1682.6511919498444,8.92943881326367
11:06:13.405711,-1498.3059465885162,22.68952058233558
11:06:13.408495,-1337.1111452579498,11.686878696666849
11:06:13.411279,-1618.1530058383942,-7.0948370700918675
11:06:13.414063,-1689.4818842411041,-16.15839100095853
11:06:13.420005,-1531.994491815567,-18.582312546232174
11:06:13.425947,-1348.1320440769196,-23.45735545468563
11:06:13.431889,-1380.1635801792145,-24.09088609259647
11:06:13.437831,-1592.576652765274,-6.889625751572356
11:06:13.443774,-1700.693517923355,23.469918795391035
11:06:13.446590,-1571.3275969028473,42.41961791232802
11:06:13.449406,-1371.7176020145416,33.07261924689244
11:06:13.452222,-1366.5200769901276,7.401231311653768
11:06:13.455038,-1561.8325769901276,-7.319584709217762
11:06:13.457854,-1695.120483636856,-0.1410720010345504
11:06:13.462126,-1594.078689813614,13.413020567161938
11:06:13.466398,-1391.7626440525055,13.816380365248355
11:06:13.470670,-1347.4108278751373,2.328460822298565
11:06:13.474942,-1529.085785150528,-3.0369982835286757
11:06:13.479212,-1695.4423487186432,6.969397778422746
11:06:13.484323,-1625.061184167862,20.123068285627596
11:06:13.489434,-1345.372349023819,19.52817864045777
11:06:13.494545,-1505.5419504642487,6.0477172290407255
11:06:13.499656,-1687.1394217014313,-6.797739188249651
11:06:13.504766,-1653.4806787967682,-15.13303352359021
11:06:13.507845,-1448.3214914798737,-25.59746534974685
11:06:13.510924,-1338.6131823062897,-35.80595656092931
11:06:13.514003,-1469.8506891727448,-31.05991580164465
11:06:13.517082,-1661.449819803238,-5.387213710102488
11:06:13.520159,-1664.5433008670807,24.497077824169306
11:06:13.522739,-1480.400711297989,34.776071882104695
11:06:13.525319,-1340.651661157608,21.379619427969775
11:06:13.527899,-1433.7243139743805,3.957181418539975
11:06:13.530479,-1640.2067244052887,1.9593223068456835
11:06:13.533060,-1682.657152414322,12.779852686898092
11:06:13.539473,-1505.8399736881256,18.39199283600198
11:06:13.545886,-1340.4728472232819,10.269145600277094
11:06:13.552299,-1399.6423780918121,-0.07879754255167354
11:06:13.558712,-1610.8573973178864,2.525627866682709
11:06:13.565126,-1695.430427789688,16.26040677116167
11:06:13.567929,-1548.5824644565582,24.35838094434055
11:06:13.570732,-1362.9139959812164,16.551156298133883
11:06:13.573535,-1381.2543451786041,1.8290498379814648
11:06:13.576338,-1582.8610956668854,-3.3850722239150715
11:06:13.579142,-1695.1145231723785,4.320954972533233
11:06:13.582320,-1567.93013215065,12.479243082745441
11:06:13.585498,-1369.112879037857,10.070548146154724
11:06:13.588676,-1357.126384973526,1.6837902011936816
11:06:13.591854,-1551.3361990451813,0.4034788396221125
11:06:13.595031,-1695.4125463962555,9.736762363733227
11:06:13.601405,-1602.1312773227692,18.639462642362595
11:06:13.607779,-1393.3242857456207,15.806289891347411
11:06:13.614153,-1348.4479486942291,4.213259283015001
11:06:13.620527,-1533.8243544101715,-2.9583908276790676
11:06:13.626900,-1703.6320269107819,0.644861115844286
11:06:13.629522,-1636.815220117569,6.903003711523158
11:06:13.632144,-1425.9399473667145,4.544184610507232
11:06:13.634766,-1337.444931268692,-5.864947730758578
11:06:13.637388,-1492.6137030124664,-12.63810049380038
11:06:13.640011,-1678.842455148697,-7.886386341538441
11:06:13.642003,-1647.9255259037018,2.8006212420883787
11:06:13.643995,-1446.169763803482,7.883958144296051
11:06:13.645987,-1335.9369337558746,4.1854289084805805
11:06:13.647979,-1460.1708948612213,-0.3925783847608089
11:06:13.649973,-1655.4118692874908,1.870399675879921
11:06:13.656024,-1669.943481683731,8.543334441836889
11:06:13.662075,-1481.2828600406647,10.752815776791863
11:06:13.668126,-1330.9241831302643,5.074229915353575
11:06:13.674177,-1415.3243601322174,-1.7400429853886958
11:06:13.680228,-1626.1579096317291,-1.0624700978992214
11:06:13.684129,-1685.2916777133942,6.803062637904538
11:06:13.688030,-1516.7774260044098,12.905442806213422
11:06:13.691931,-1340.3834402561188,10.608637460062528
11:06:13.695832,-1389.610916376114,3.4215916082702735
11:06:13.699733,-1601.356416940689,0.08328949587587645
11:06:13.701977,-1696.0205137729645,3.499489271160236
11:06:13.704221,-1549.774557352066,7.617159675424924
11:06:13.706465,-1358.2946360111237,5.7657964571543205
11:06:13.708709,-1376.5515387058258,-0.7301217233686158
11:06:13.710954,-1583.7432444095612,-4.7047363171378205
11:06:13.714724,-1704.1565477848053,-2.7432449776774157
11:06:13.718494,-1583.2485258579254,0.5769900737036732
11:06:13.722264,-1385.8260214328766,-0.9844544493174338
11:06:13.726034,-1365.6975328922272,-7.138228172258489
11:06:13.729804,-1554.4714033603668,-11.540927954220622
11:06:13.735537,-1695.4781115055084,-9.856217413673427
11:06:13.741270,-1392.6030695438385,-3.3610116448865717
11:06:13.747003,-1334.2560827732086,7.216978980538903
11:06:13.752736,-1515.6151354312897,23.017999478539014
11:06:13.758470,-1697.641760110855,36.70136617042664
11:06:13.761690,-1650.482565164566,32.52235372061313
11:06:13.764910,-1435.023695230484,5.9783749268828075
11:06:13.768130,-1334.3752920627594,-24.66180299129369
11:06:13.771350,-1666.1705076694489,-36.699570592503065
11:06:13.774572,-1652.538925409317,-30.451262779644185
11:06:13.780501,-1458.3112299442291,-25.22904605795244
11:06:13.786430,-1337.4806940555573,-27.019913130157665
11:06:13.792359,-1446.8611776828766,-19.20046436997278
11:06:13.798288,-1645.9287703037262,7.686717820634447
11:06:13.804217,-1673.6330091953278,34.10314371327755
11:06:13.807742,-1491.1951124668121,32.50132616575683
11:06:13.811267,-1338.5297358036041,3.5615464232777776
11:06:13.814792,-1415.2349531650543,-21.754778332096777
11:06:13.818317,-1628.655344247818,-18.67036823728002
11:06:13.821840,-1696.789413690567,2.6692912991838806
11:06:13.824233,-1531.1898291110992,12.235470043167611
11:06:13.826626,-1350.0989973545074,-1.4575111438542432
11:06:13.829019,-1393.4613764286041,-18.82303260053795
11:06:13.831412,-1600.8736193180084,-16.798907720195213
11:06:13.833804,-1692.5396025180817,1.0839231024642024
11:06:13.839053,-1562.7683699131012,10.86992047931895
11:06:13.844302,-1373.1719553470612,0.3444859872512965
11:06:13.849551,-1369.8877394199371,-15.783561723476236
11:06:13.854800,-1562.3272955417633,-16.095717012989954
11:06:13.860048,-1687.866598367691,-0.2286253065042921
11:06:13.862853,-1580.2742540836334,11.744764159614602
11:06:13.865658,-1377.2906363010406,6.215409718618043
11:06:13.868463,-1346.6240465641022,-6.681439702191155
11:06:13.871268,-1537.0966494083405,-7.485147152668069
11:06:13.874072,-1694.280058145523,6.360148248415619
11:06:13.878047,-1610.5951368808746,17.173220166773216
11:06:13.882022,-1393.6997950077057,10.544609809832075
11:06:13.885997,-1322.418600320816,-5.567656873386824
11:06:13.889972,-1497.6204931735992,-11.00961652609367
11:06:13.893948,-1682.4783384799957,0.7803370593825026
11:06:13.899159,-1633.6263716220856,14.873530831792964
11:06:13.904370,-1430.8573305606842,14.37714539429794
11:06:13.909581,-1335.752159357071,1.2665500488727117
11:06:13.914792,-1472.7295935153961,-7.87103295949164
11:06:13.920001,-1654.3866693973541,-3.759578940360614
11:06:13.922704,-1462.4597132205963,6.429251531464211
11:06:13.925407,-1333.9819014072418,14.40138326147157
11:06:13.928110,-1442.7126944065094,23.879571311787693
11:06:13.930813,-1651.3349115848541,38.04195508655067
11:06:13.933518,-1688.462644815445,43.77535510952599
11:06:13.940787,-1504.439264535904,24.17882079224818
11:06:13.948056,-1414.865404367447,-15.625440492750961
11:06:13.955325,-1629.4778883457184,-49.75866896767807
11:06:13.962594,-1695.3767836093903,-62.347304179451136
11:06:13.969862,-1530.909687280655,-63.233280098735364
11:06:13.975451,-1385.355144739151,-65.46509140563889
11:06:13.981040,-1597.994714975357,-63.24343696741224
11:06:13.986629,-1701.7365992069244,-46.890482357766864
11:06:13.992218,-1566.6426718235016,-26.27425802722106
11:06:13.997809,-1366.889625787735,-19.63005196820235
11:06:14.001050,-1365.1491701602936,-24.895153607913198
11:06:14.004291,-1565.9572184085846,-20.329683076838023
11:06:14.007532,-1692.9925978183746,4.517820586597975
11:06:14.010773,-1593.017727136612,31.502238338669727
11:06:14.014015,-1392.5792276859283,35.13884838774363
11:06:14.017931,-1344.9014723300934,14.884835315344146
11:06:14.021847,-1529.5089781284332,-3.648533128258473
11:06:14.025763,-1692.366749048233,-0.14800439012993635
11:06:14.029679,-1615.2800619602203,16.633173025225698
11:06:14.033595,-1323.3067095279694,23.238136080682395
11:06:14.036073,-1492.5242960453033,13.024012755760257
11:06:14.038551,-1677.8649389743805,-0.2770694169661582
11:06:14.041029,-1641.625314950943,-7.160569141778467
11:06:14.043507,-1439.4046366214752,-12.214804075706912
11:06:14.045985,-1328.4505903720856,-18.05668016130024
11:06:14.050765,-1464.6829664707184,-15.684753091106488
11:06:14.055545,-1665.508896112442,2.0971032492917003
